image_name,contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,label
Im225_0.tif,8.630228599221706,13.47869873046875,8.188852748054412,13.534576416015625,2.1032648346303393,2.725006103515625,2.1456256079766436,2.70513916015625,0.39038343188719543,0.31565165233055664,0.3728266875948925,0.32048914170097786,0.05955085352110071,0.0526193715812548,0.057979130442361526,0.05294256154933802,0.9693890483373047,0.952092401435668,0.9708927267537066,0.9518935582927908,0
Im226_0.tif,8.170309460116652,13.608016967773438,8.768756079766451,13.26220703125,2.029988448443569,2.7005157470703125,2.1697774805447407,2.681793212890625,0.39838600653181583,0.31740317954803504,0.37018807698176176,0.32010757324136924,0.056996079537570035,0.04988457429630441,0.0547724544287067,0.049990000693506655,0.9748897357147185,0.9582090361515219,0.9730785120322425,0.9592705856554914,0
Im227_0.tif,7.61366123540848,12.442398071289062,8.105438351167262,12.910781860351562,1.9618494649805287,2.5961456298828125,2.137661113813221,2.6491851806640625,0.40908513225306653,0.32706804596726125,0.37285172976004977,0.3244042464153482,0.06385470629250059,0.0560696656621792,0.06042215263006763,0.055627594471081114,0.9753404698599996,0.959686394223511,0.9737373806596473,0.9581689875916072,0
Im228_0.tif,2.2126702334630335,4.290191650390625,2.898543895914395,4.358856201171875,1.0595817120622588,1.57489013671875,1.2571285262645928,1.58441162109375,0.5779583746192803,0.45024148095570937,0.5223214919334885,0.4497443456112875,0.08523987103316688,0.06975936128252594,0.07746638008062463,0.06991256779790708,0.9948547693565035,0.9900432724044963,0.9932673109860995,0.9898839465895762,0
Im229_0.tif,2.2532374756809364,4.094696044921875,2.6643208900778177,4.2076416015625,1.0781098005836598,1.53277587890625,1.2045689445525323,1.5557861328125,0.570820606952679,0.4594282938279727,0.5335102313867569,0.45489083930650015,0.07703022364837805,0.06479550676146524,0.0722336474416167,0.06453408769886991,0.9949469712519937,0.9908298780570234,0.9940302403463491,0.9905769224314147,0
Im230_0.tif,2.32858098249027,4.33184814453125,2.811618433852138,4.3679962158203125,1.0851471303501967,1.5728759765625,1.2360165369649814,1.5749664306640625,0.5710972004124621,0.45172878631209745,0.5273221082747468,0.45340567053706915,0.08016109928577274,0.06661927716158632,0.07415688768248385,0.06671608928633627,0.9937259549512093,0.9883329295653253,0.992421994288301,0.9882356754199831,0
Im231_0.tif,8.27843810797657,13.584732055664062,8.395944795719803,13.62054443359375,2.0244862597276105,2.6857452392578125,2.169899075875477,2.707855224609375,0.40427472863433306,0.3224193406169159,0.3700455053690734,0.3197808376395871,0.05946114730673335,0.05184514509588017,0.05624863615127119,0.051611338816617294,0.9781855876726789,0.9642246699238982,0.9778838114490106,0.964130479297088,0
Im232_0.tif,8.226638497081606,12.808242797851562,8.187378404669193,13.977218627929688,1.9953337791828563,2.6226043701171875,2.1350012159533,2.6878509521484375,0.406763200033888,0.325269671079367,0.374485005725887,0.32421331263692,0.06318359713099385,0.05540434055344802,0.05994768597883173,0.05514048401005729,0.9761307466487775,0.9628708242400653,0.9762776636187914,0.959482271168506,0
Im233_0.tif,6.679557018856612,12.803826121794884,9.033621651785742,12.776322115384609,1.9056968971365813,2.696133814102569,2.268156090561236,2.703846153846157,0.4088374004545,0.3121224613278513,0.3532978048961994,0.31218023979929,0.06384437452337487,0.05459645080986348,0.05857824808710721,0.054450558975482684,0.9792877700304466,0.9602940310227104,0.9719888547835175,0.9603803210221293,0
Im234_0.tif,6.716971668287885,11.591598510742188,7.716287694552458,11.548385620117188,1.9100042558365662,2.5567169189453125,2.0927164396887106,2.5551300048828125,0.4078551577237869,0.32738563844288715,0.37704876353372135,0.32576473295624375,0.06499043019298838,0.0569281003699904,0.06165778829791641,0.05683334220125692,0.9780627149335052,0.9621430243033265,0.974842460433663,0.9622840531984413,0
Im235_0.tif,8.017266536964865,13.477294921875,8.773680690661406,14.305450439453125,1.9771096789883034,2.6802978515625,2.1906614785992113,2.707855224609375,0.4089957913867416,0.32387251589698296,0.3714363033621028,0.3233904755457076,0.06297825475939645,0.054703313167641196,0.05908657615743625,0.05467851811968229,0.9797997932982294,0.9660412724391153,0.9778867716705671,0.9639543506216756,0
Im236_0.tif,7.080313715953255,12.820846557617188,8.350498540855959,12.473175048828125,1.9485347762645826,2.6711578369140625,2.159745865758745,2.64404296875,0.40591024092318606,0.320288732024621,0.37170089956912244,0.32062213165084136,0.06435366915582705,0.05574932804165112,0.060528465301649896,0.05596755554598239,0.9808037033743656,0.9652411091419786,0.9773923167306856,0.966183463184385,0
Im237_0.tif,7.669032709143886,12.420761108398438,7.868418652723689,12.360107421875,1.9710147130350013,2.6093597412109375,2.1142844114785926,2.615020751953125,0.4079982816288073,0.3268453688579935,0.3746697459167601,0.323590148696629,0.06477933560562234,0.05684621368169752,0.06140160313471644,0.056708562326149944,0.975608382753681,0.9604498307584978,0.974952238784389,0.9606435721768919,0
Im238_0.tif,8.177497079439286,14.251907276995382,9.384428490528137,14.322568221831027,2.059250876168235,2.8203125000000058,2.3214226996218637,2.8284000880281677,0.39356061641433154,0.305571010131388,0.3493630843250599,0.3057459521993339,0.0640812309246458,0.055016651987040595,0.05931290162779554,0.05513768043038766,0.9752473596560346,0.9568753300095858,0.9716264515295887,0.9566615462826151,0
Im239_0.tif,7.243373054474652,11.479537963867188,7.327517023346266,11.469009399414062,1.9425158073929862,2.5321502685546875,2.044078307392991,2.5303497314453125,0.40829179272435323,0.3313872569604056,0.3828941925964224,0.33047592631424605,0.07609602250462835,0.06751802344151761,0.07288123543771446,0.067432115147086,0.9673358133536093,0.9482545634363999,0.9669845120348597,0.9483021083367452,0
Im240_0.tif,6.80725620136183,11.479629516601562,7.618844236381276,11.295913696289062,1.915080860894931,2.5573883056640625,2.0970786721789785,2.5428924560546875,0.40760159763090453,0.3271765712800464,0.3731522059936371,0.3267926345064244,0.06789051090951163,0.05919137109960473,0.06429629157779791,0.05936556948256443,0.9725463389671511,0.9536902769134761,0.9692422747503294,0.9544314052916579,0
Im241_0.tif,7.0067029426069425,11.58740234375,7.426586819066093,11.390762329101562,1.8815813472762548,2.51434326171875,2.051222033073921,2.5043792724609375,0.4194231043721513,0.33411028034667917,0.3809809161627171,0.3336155110881027,0.07613488312175776,0.06642808011913251,0.0715698239022455,0.06642914037418592,0.9678243018962386,0.946631861140893,0.9658363378089985,0.9475357805795623,0
Im242_0.tif,8.579371352139972,13.998199462890625,8.605453550583567,13.842987060546875,2.0606152723735294,2.717926025390625,2.1934581712062164,2.73175048828125,0.39939025442951076,0.32163294126992337,0.3667286876279564,0.3171244008012531,0.060118976609843125,0.05299932756663713,0.057421186196250806,0.05273221152777346,0.9748337144503213,0.9589664337208026,0.9747787276107239,0.9594214025179563,0
Im243_0.tif,9.316482247081636,16.005950927734375,10.17683000972756,15.8941650390625,2.1972276264591297,2.92596435546875,2.368312256809328,2.938629150390625,0.37943390408944283,0.30378363861730645,0.35134940926011343,0.3010463164339709,0.0552255999996845,0.048405339202676104,0.05262033657143215,0.048210340240798885,0.9741493948514666,0.9555999466404833,0.9717534021950182,0.9559102976533709,0
Im244_0.tif,8.929885092412373,14.081161499023438,8.474252188715926,13.951126098632812,2.113220452334618,2.7626800537109375,2.191999027237347,2.7505035400390625,0.3928179489839534,0.31397049771131186,0.3653572742847261,0.31572357077744956,0.059518089668152314,0.0520943952773896,0.05706274470890565,0.05225016564696294,0.9690187117159769,0.9511546913995605,0.97064569754627,0.9516045176700303,0
Im245_0.tif,8.453991366731435,13.408432006835938,8.28065722276259,13.654342651367188,2.016916950389084,2.6578826904296875,2.1471759484435733,2.6769561767578125,0.406892295271049,0.3256651837702629,0.3720497572476184,0.32414437978299415,0.06640798509037824,0.058428906980961155,0.06318948543153398,0.05852820485454228,0.978436927425685,0.9657669949524161,0.9788502125504597,0.9651398554328989,0
Im246_0.tif,12.242491488326678,18.864349365234375,10.966637281128289,19.2044677734375,2.455040126459118,3.18536376953125,2.491746716926066,3.205291748046875,0.3566379126244519,0.2824834957081407,0.33329624251886764,0.2829072744025265,0.04967020543254435,0.04326891500196565,0.0478588289843957,0.04319558228023674,0.9592708208833322,0.9372670185979165,0.9635742475569833,0.9361352080661229,0
Im247_0.tif,8.100452942606935,13.083358764648438,8.069567728599159,12.802978515625,2.029137281128395,2.6672821044921875,2.1440752675097197,2.663970947265625,0.3970415136356241,0.3214888744743679,0.36950598151365044,0.31873948807287633,0.0626992818278458,0.05507687337278396,0.059845883198387705,0.054918966950593874,0.9696669329871266,0.950966580561251,0.9697664690661365,0.9520180817280259,0
Im248_0.tif,7.8720057149804665,12.551528930664062,8.010441999027186,12.808273315429688,2.0405064445525194,2.6595611572265625,2.1472975437743154,2.7026824951171875,0.39369376559520713,0.316132266967788,0.3667761589145104,0.31149749700821644,0.05594242387149009,0.04913119199030215,0.05393706010540991,0.04871493332709093,0.9698694740475865,0.9519558545452428,0.9693236792074252,0.9509731696156314,0
Im249_0.tif,7.491822714007698,12.453582763671875,8.1079614542801,12.436264038085938,1.9749817607003795,2.644012451171875,2.1593962791828774,2.6519317626953125,0.40424827845306616,0.319275571628273,0.3670881005479268,0.3165686184612444,0.057925760373903644,0.05011297279030748,0.05466184232577608,0.05000511679693786,0.9671341449050597,0.9453906985489994,0.9644341966822659,0.9454666476690712,0
Im250_0.tif,7.280991609922107,11.636672973632812,7.566710238326796,11.78521728515625,1.9868221060311166,2.5822296142578125,2.0915156857976576,2.60345458984375,0.39664634998864645,0.3217537767764731,0.37279239364855504,0.31851641548487347,0.06102686612048858,0.05384663000778884,0.05876442094292568,0.05361219888820982,0.969439007653992,0.9510664442979779,0.9683258833763569,0.9504400780831606,0
Im251_0.tif,8.289470581299335,13.68692505411251,8.401013604525925,13.059574540043242,2.0728182323513007,2.754295183982672,2.194689520474152,2.70550933441557,0.3930022210439621,0.3118944308353052,0.362925580227035,0.31538662015683033,0.06144507592341604,0.05375245868600778,0.0585898465713431,0.05400652252736461,0.970853847637179,0.9518820161222629,0.9704799304080027,0.9540848833495543,0
Im252_0.tif,8.380882174124418,14.19683837890625,8.664305690661426,13.30889892578125,2.060356882295709,2.774169921875,2.21878039883268,2.717132568359375,0.3975414353980967,0.31349359531226445,0.3622032455331741,0.315300502611482,0.06290503998171842,0.05497105456023205,0.059696950424931075,0.05517658722550469,0.9751769663816781,0.9579188584662556,0.9743202167353275,0.9605504737747149,0
Im253_0.tif,8.37910384241232,13.290481567382812,8.646491974708113,14.537033081054688,2.063016780155621,2.7191619873046875,2.2164396887159477,2.8007659912109375,0.3961897250741294,0.31428525413188785,0.36230732521427483,0.31116150460865016,0.053614942027376544,0.04655665590187024,0.05076687880857012,0.04636983313159259,0.9808732460872358,0.96967210618243,0.9802692450484917,0.9668265701018198,0
Im254_0.tif,7.3343415612839795,11.838180541992188,7.71043591926064,11.933212280273438,1.9947562013618565,2.5941009521484375,2.1094509970817086,2.6063079833984375,0.39498567403139173,0.32266854638542253,0.37186893162589535,0.3206222919781595,0.05933429897415828,0.05267334757923056,0.05732385770113964,0.05251779608911984,0.9766768162207504,0.9623232492981617,0.9754822572105027,0.9620214995281404,0
Im255_0.tif,7.8608189445524435,12.7628173828125,7.997233706225627,12.421478271484375,2.035034654669255,2.672088623046875,2.1394394455252836,2.6468505859375,0.3941345458716594,0.3171172904063158,0.3688485293594368,0.31773057472947835,0.055612234264930206,0.04873839000543933,0.05351277725147992,0.04889211633819464,0.9751445872356499,0.9595865720041624,0.9746912085878383,0.9606682920632967,0
Im256_0.tif,10.756246960116627,16.008773803710938,9.044002310311217,15.8463134765625,2.311694430933841,2.9145050048828125,2.2554261916342346,2.9290771484375,0.371787460068849,0.30546907161473164,0.3585769334787949,0.30101286831228435,0.05259637730890577,0.04674649630075434,0.051860728183629155,0.04654080247820215,0.9648966632610831,0.9477418122441817,0.9705056530592522,0.9482723670711045,0
Im257_0.tif,10.332472033073824,15.191024780273438,9.219038788910444,16.10400390625,2.254438229571977,2.8432769775390625,2.2712335846303446,2.92303466796875,0.37816784300961465,0.31094221492363155,0.3578017765977189,0.3035321701980843,0.06302170529261653,0.056198172940828316,0.06114477344211951,0.05571668003511442,0.9635860440433937,0.9464124492607595,0.9675165339237962,0.9431914351105811,0
Im258_0.tif,8.909821862840387,13.817398071289062,8.381824537937685,14.091705322265625,2.080602504863808,2.7007598876953125,2.156629985408549,2.70343017578125,0.3985903894783192,0.32264646757769266,0.37349207509572524,0.3250279791269666,0.06963111005107074,0.06208986985979134,0.06705902134762282,0.06227751243120788,0.9734328635937072,0.9586984175885823,0.9749618894715717,0.9578788740066937,0
Im259_0.tif,8.564232733462946,13.351821899414062,8.093400413424066,13.387161254882812,2.0957867217898776,2.7099151611328125,2.1336788667315054,2.6911468505859375,0.3910240282488178,0.3169737234540644,0.3739363679872088,0.32170688168150785,0.05982318716541995,0.05292714612567688,0.05829399535942953,0.05321015639901677,0.969745099933515,0.9527750064330247,0.971362381981934,0.9526493192745842,0
Im260_0.tif,7.599145792801475,12.467178344726562,8.130000607976594,12.87939453125,1.959311162451346,2.5989532470703125,2.1392418531128334,2.646148681640625,0.40957344379491645,0.3268902545084264,0.3730224187382223,0.32478508384495297,0.06371192127357257,0.05590872681051804,0.06027247340193176,0.055495662020420826,0.9755445387592913,0.9598721288071139,0.9738288492267125,0.9585443999235762,0
